  0.465600549133347       0.478793788881306     
  0.552041955637524       0.567876348096890     
  0.497674541378267       0.511317329867154     
        1207  4.044798473651281E+052  0.472000122070312     
          10  4.044798473651281E+052  0.471343994140625     
         108  4.044798473651281E+052  0.471588134765625     
        1006  4.044798473651281E+052  0.472015380859375     
         506  4.044798473651281E+052  0.471893310546875     
         407  4.044798473651281E+052  0.471893310546875     
        1307  4.044798473651281E+052  0.472030639648438     
         707  4.044798473651281E+052  0.471771240234375     
         806  4.044798473651281E+052  0.472137451171875     
         607  4.044798473651281E+052  0.472137451171875     
          11  4.044798473651281E+052  0.471405029296875     
         907  4.044798473651281E+052  0.471817016601562     
        1108  4.044798473651281E+052  0.471878051757812     
        1407  4.044798473651281E+052  0.471954345703125     
         308  4.044798473651281E+052  0.471847534179688     
         208  4.044798473651281E+052  0.471527099609375     
         109  4.044798473651281E+052  0.471649169921875     
        1208  4.044798473651281E+052  0.472030639648438     
        1507  4.044798473651281E+052  0.472381591796875     
        1007  4.044798473651281E+052  0.472106933593750     
         408  4.044798473651281E+052  0.471878051757812     
          12  4.044798473651281E+052  0.471252441406250     
         507  4.044798473651281E+052  0.471832275390625     
        1308  4.044798473651281E+052  0.472000122070312     
         608  4.044798473651281E+052  0.472076416015625     
         110  4.044798473651281E+052  0.471588134765625     
         708  4.044798473651281E+052  0.471710205078125     
         309  4.044798473651281E+052  0.471893310546875     
        1109  4.044798473651281E+052  0.471908569335938     
         209  4.044798473651281E+052  0.471618652343750     
         908  4.044798473651281E+052  0.471893310546875     
         807  4.044798473651281E+052  0.472122192382812     
        1408  4.044798473651281E+052  0.472015380859375     
        1209  4.044798473651281E+052  0.472000122070312     
          13  4.044798473651281E+052  0.471374511718750     
        1508  4.044798473651281E+052  0.472320556640625     
         409  4.044798473651281E+052  0.471908569335938     
        1008  4.044798473651281E+052  0.472076416015625     
         111  4.044798473651281E+052  0.471649169921875     
         508  4.044798473651281E+052  0.471817016601562     
         310  4.044798473651281E+052  0.471878051757812     
          14  4.044798473651281E+052  0.471343994140625     
         609  4.044798473651281E+052  0.472137451171875     
         210  4.044798473651281E+052  0.471588134765625     
        1309  4.044798473651281E+052  0.472030639648438     
        1110  4.044798473651281E+052  0.471740722656250     
         709  4.044798473651281E+052  0.471771240234375     
        1210  4.044798473651281E+052  0.472030639648438     
         909  4.044798473651281E+052  0.471832275390625     
        1409  4.044798473651281E+052  0.471954345703125     
         112  4.044798473651281E+052  0.471496582031250     
         410  4.044798473651281E+052  0.471878051757812     
        1509  4.044798473651281E+052  0.472381591796875     
         808  4.044798473651281E+052  0.472122192382812     
          15  4.044798473651281E+052  0.471405029296875     
        1009  4.044798473651281E+052  0.472137451171875     
         311  4.044798473651281E+052  0.471908569335938     
         211  4.044798473651281E+052  0.471649169921875     
         610  4.044798473651281E+052  0.471984863281250     
        1111  4.044798473651281E+052  0.471710205078125     
         509  4.044798473651281E+052  0.471847534179688     
        1310  4.044798473651281E+052  0.472000122070312     
         113  4.044798473651281E+052  0.471466064453125     
          16  4.044798473651281E+052  0.471343994140625     
        1211  4.044798473651281E+052  0.472000122070312     
        1410  4.044798473651281E+052  0.472015380859375     
         910  4.044798473651281E+052  0.471817016601562     
         710  4.044798473651281E+052  0.471862792968750     
         411  4.044798473651281E+052  0.471908569335938     
         312  4.044798473651281E+052  0.471878051757812     
         212  4.044798473651281E+052  0.471588134765625     
        1010  4.044798473651281E+052  0.472076416015625     
        1510  4.044798473651281E+052  0.472534179687500     
         611  4.044798473651281E+052  0.471954345703125     
          17  4.044798473651281E+052  0.471405029296875     
         114  4.044798473651281E+052  0.471450805664062     
         809  4.044798473651281E+052  0.472152709960938     
        1112  4.044798473651281E+052  0.471771240234375     
        1311  4.044798473651281E+052  0.472030639648438     
         510  4.044798473651281E+052  0.471817016601562     
         313  4.044798473651281E+052  0.471908569335938     
        1212  4.044798473651281E+052  0.472030639648438     
         213  4.044798473651281E+052  0.471649169921875     
         412  4.044798473651281E+052  0.471878051757812     
        1411  4.044798473651281E+052  0.472106933593750     
          18  4.044798473651281E+052  0.471343994140625     
        1011  4.044798473651281E+052  0.472061157226562     
         911  4.044798473651281E+052  0.471847534179688     
         115  4.044798473651281E+052  0.471481323242188     
         612  4.044798473651281E+052  0.471939086914062     
         711  4.044798473651281E+052  0.471832275390625     
        1511  4.044798473651281E+052  0.472473144531250     
        1113  4.044798473651281E+052  0.471710205078125     
         314  4.044798473651281E+052  0.471832275390625     
         810  4.044798473651281E+052  0.471984863281250     
          19  4.044798473651281E+052  0.471405029296875     
        1312  4.044798473651281E+052  0.471954345703125     
         511  4.044798473651281E+052  0.471847534179688     
         116  4.044798473651281E+052  0.471481323242188     
         214  4.044798473651281E+052  0.471588134765625     
        1213  4.044798473651281E+052  0.471954345703125     
         613  4.044798473651281E+052  0.471969604492188     
         413  4.044798473651281E+052  0.471908569335938     
        1012  4.044798473651281E+052  0.472091674804688     
        1412  4.044798473651281E+052  0.472076416015625     
         912  4.044798473651281E+052  0.471817016601562     
        1512  4.044798473651281E+052  0.472595214843750     
         315  4.044798473651281E+052  0.471817016601562     
          20  4.044798473651281E+052  0.471343994140625     
        1114  4.044798473651281E+052  0.471771240234375     
         712  4.044798473651281E+052  0.471893310546875     
         117  4.044798473651281E+052  0.471450805664062     
         215  4.044798473651281E+052  0.471649169921875     
         614  4.044798473651281E+052  0.471939086914062     
        1013  4.044798473651281E+052  0.472061157226562     
        1313  4.044798473651281E+052  0.471939086914062     
         512  4.044798473651281E+052  0.471893310546875     
         414  4.044798473651281E+052  0.471878051757812     
        1214  4.044798473651281E+052  0.471939086914062     
         811  4.044798473651281E+052  0.471954345703125     
          21  4.044798473651281E+052  0.471405029296875     
         316  4.044798473651281E+052  0.471847534179688     
        1413  4.044798473651281E+052  0.472137451171875     
        1513  4.044798473651281E+052  0.472473144531250     
         913  4.044798473651281E+052  0.471847534179688     
         118  4.044798473651281E+052  0.471481323242188     
        1115  4.044798473651281E+052  0.471710205078125     
         615  4.044798473651281E+052  0.471939086914062     
         216  4.044798473651281E+052  0.471649169921875     
        1014  4.044798473651281E+052  0.472091674804688     
          22  4.044798473651281E+052  0.471252441406250     
         713  4.044798473651281E+052  0.471832275390625     
         513  4.044798473651281E+052  0.471878051757812     
         415  4.044798473651281E+052  0.471908569335938     
        1314  4.044798473651281E+052  0.471969604492188     
         317  4.044798473651281E+052  0.471817016601562     
        1215  4.044798473651281E+052  0.471969604492188     
         119  4.044798473651281E+052  0.471527099609375     
         812  4.044798473651281E+052  0.472015380859375     
        1414  4.044798473651281E+052  0.472076416015625     
        1514  4.044798473651281E+052  0.472442626953125     
          23  4.044798473651281E+052  0.471374511718750     
         616  4.044798473651281E+052  0.471969604492188     
         217  4.044798473651281E+052  0.471496582031250     
         914  4.044798473651281E+052  0.471893310546875     
        1116  4.044798473651281E+052  0.471771240234375     
        1015  4.044798473651281E+052  0.472137451171875     
         416  4.044798473651281E+052  0.471832275390625     
         318  4.044798473651281E+052  0.471847534179688     
         120  4.044798473651281E+052  0.471511840820312     
         514  4.044798473651281E+052  0.471908569335938     
        1315  4.044798473651281E+052  0.471939086914062     
        1216  4.044798473651281E+052  0.471939086914062     
          24  4.044798473651281E+052  0.471343994140625     
         714  4.044798473651281E+052  0.471893310546875     
         218  4.044798473651281E+052  0.471527099609375     
         617  4.044798473651281E+052  0.471939086914062     
        1415  4.044798473651281E+052  0.472137451171875     
        1016  4.044798473651281E+052  0.472122192382812     
        1515  4.044798473651281E+052  0.472503662109375     
        1117  4.044798473651281E+052  0.471710205078125     
         813  4.044798473651281E+052  0.471954345703125     
         121  4.044798473651281E+052  0.471542358398438     
         915  4.044798473651281E+052  0.471878051757812     
         319  4.044798473651281E+052  0.471893310546875     
          25  4.044798473651281E+052  0.471405029296875     
         417  4.044798473651281E+052  0.471817016601562     
         515  4.044798473651281E+052  0.471878051757812     
         219  4.044798473651281E+052  0.471618652343750     
        1316  4.044798473651281E+052  0.471969604492188     
        1217  4.044798473651281E+052  0.471969604492188     
         618  4.044798473651281E+052  0.471969604492188     
         122  4.044798473651281E+052  0.471511840820312     
          26  4.044798473651281E+052  0.471343994140625     
        1017  4.044798473651281E+052  0.472076416015625     
         715  4.044798473651281E+052  0.471832275390625     
        1416  4.044798473651281E+052  0.472076416015625     
         320  4.044798473651281E+052  0.471878051757812     
        1118  4.044798473651281E+052  0.471771240234375     
         418  4.044798473651281E+052  0.471847534179688     
        1516  4.044798473651281E+052  0.472442626953125     
         916  4.044798473651281E+052  0.471832275390625     
         814  4.044798473651281E+052  0.471969604492188     
         220  4.044798473651281E+052  0.471588134765625     
          27  4.044798473651281E+052  0.471405029296875     
         516  4.044798473651281E+052  0.471908569335938     
         619  4.044798473651281E+052  0.472015380859375     
         123  4.044798473651281E+052  0.471542358398438     
        1317  4.044798473651281E+052  0.472015380859375     
        1218  4.044798473651281E+052  0.471939086914062     
        1018  4.044798473651281E+052  0.472137451171875     
         321  4.044798473651281E+052  0.471908569335938     
         419  4.044798473651281E+052  0.471817016601562     
        1417  4.044798473651281E+052  0.472137451171875     
         221  4.044798473651281E+052  0.471649169921875     
        1119  4.044798473651281E+052  0.471862792968750     
         716  4.044798473651281E+052  0.471847534179688     
          28  4.044798473651281E+052  0.471343994140625     
         917  4.044798473651281E+052  0.471893310546875     
        1517  4.044798473651281E+052  0.472503662109375     
         124  4.044798473651281E+052  0.471511840820312     
         620  4.044798473651281E+052  0.471954345703125     
         815  4.044798473651281E+052  0.472015380859375     
         517  4.044798473651281E+052  0.471878051757812     
        1019  4.044798473651281E+052  0.472076416015625     
         420  4.044798473651281E+052  0.471847534179688     
         322  4.044798473651281E+052  0.471878051757812     
        1219  4.044798473651281E+052  0.471969604492188     
        1318  4.044798473651281E+052  0.472000122070312     
         222  4.044798473651281E+052  0.471588134765625     
          29  4.044798473651281E+052  0.471405029296875     
        1418  4.044798473651281E+052  0.472076416015625     
        1120  4.044798473651281E+052  0.471832275390625     
         125  4.044798473651281E+052  0.471542358398438     
         918  4.044798473651281E+052  0.471832275390625     
         717  4.044798473651281E+052  0.471893310546875     
         621  4.044798473651281E+052  0.472015380859375     
          30  4.044798473651281E+052  0.471343994140625     
         421  4.044798473651281E+052  0.471817016601562     
         223  4.044798473651281E+052  0.471649169921875     
         323  4.044798473651281E+052  0.471908569335938     
         816  4.044798473651281E+052  0.472000122070312     
        1518  4.044798473651281E+052  0.472595214843750     
        1020  4.044798473651281E+052  0.472137451171875     
         518  4.044798473651281E+052  0.471908569335938     
        1220  4.044798473651281E+052  0.471939086914062     
        1319  4.044798473651281E+052  0.472000122070312     
         126  4.044798473651281E+052  0.471511840820312     
        1419  4.044798473651281E+052  0.472137451171875     
        1121  4.044798473651281E+052  0.471817016601562     
          31  4.044798473651281E+052  0.471405029296875     
         422  4.044798473651281E+052  0.471847534179688     
         224  4.044798473651281E+052  0.471588134765625     
         622  4.044798473651281E+052  0.471954345703125     
         919  4.044798473651281E+052  0.471893310546875     
         324  4.044798473651281E+052  0.471740722656250     
         718  4.044798473651281E+052  0.471908569335938     
        1021  4.044798473651281E+052  0.471984863281250     
         817  4.044798473651281E+052  0.472000122070312     
          32  4.044798473651281E+052  0.471252441406250     
        1320  4.044798473651281E+052  0.472030639648438     
        1221  4.044798473651281E+052  0.471969604492188     
         519  4.044798473651281E+052  0.471908569335938     
         127  4.044798473651281E+052  0.471542358398438     
        1519  4.044798473651281E+052  0.472564697265625     
         423  4.044798473651281E+052  0.471817016601562     
         225  4.044798473651281E+052  0.471649169921875     
        1122  4.044798473651281E+052  0.471847534179688     
        1420  4.044798473651281E+052  0.472412109375000     
         325  4.044798473651281E+052  0.471710205078125     
         623  4.044798473651281E+052  0.471939086914062     
         920  4.044798473651281E+052  0.471740722656250     
          33  4.044798473651281E+052  0.471374511718750     
        1022  4.044798473651281E+052  0.471954345703125     
         128  4.044798473651281E+052  0.471466064453125     
         719  4.044798473651281E+052  0.471878051757812     
         424  4.044798473651281E+052  0.471847534179688     
         226  4.044798473651281E+052  0.471649169921875     
         818  4.044798473651281E+052  0.472030639648438     
        1321  4.044798473651281E+052  0.471954345703125     
        1222  4.044798473651281E+052  0.472015380859375     
         520  4.044798473651281E+052  0.471832275390625     
         326  4.044798473651281E+052  0.471771240234375     
         624  4.044798473651281E+052  0.471969604492188     
          34  4.044798473651281E+052  0.471343994140625     
        1123  4.044798473651281E+052  0.471847534179688     
        1520  4.044798473651281E+052  0.472473144531250     
         921  4.044798473651281E+052  0.471710205078125     
        1421  4.044798473651281E+052  0.472290039062500     
         129  4.044798473651281E+052  0.471527099609375     
        1023  4.044798473651281E+052  0.472015380859375     
         425  4.044798473651281E+052  0.471893310546875     
         227  4.044798473651281E+052  0.471496582031250     
          35  4.044798473651281E+052  0.471405029296875     
         327  4.044798473651281E+052  0.471710205078125     
        1322  4.044798473651281E+052  0.471939086914062     
         819  4.044798473651281E+052  0.471954345703125     
         720  4.044798473651281E+052  0.471908569335938     
        1223  4.044798473651281E+052  0.472000122070312     
         625  4.044798473651281E+052  0.471939086914062     
         521  4.044798473651281E+052  0.471893310546875     
        1124  4.044798473651281E+052  0.471817016601562     
         130  4.044798473651281E+052  0.471542358398438     
         922  4.044798473651281E+052  0.471771240234375     
         228  4.044798473651281E+052  0.471618652343750     
         426  4.044798473651281E+052  0.471878051757812     
        1024  4.044798473651281E+052  0.471954345703125     
          36  4.044798473651281E+052  0.471343994140625     
        1422  4.044798473651281E+052  0.472229003906250     
        1521  4.044798473651281E+052  0.472595214843750     
         328  4.044798473651281E+052  0.471771240234375     
         820  4.044798473651281E+052  0.471939086914062     
        1323  4.044798473651281E+052  0.471969604492188     
        1224  4.044798473651281E+052  0.472030639648438     
         626  4.044798473651281E+052  0.471939086914062     
         721  4.044798473651281E+052  0.471878051757812     
         131  4.044798473651281E+052  0.471466064453125     
         923  4.044798473651281E+052  0.471755981445312     
         522  4.044798473651281E+052  0.472045898437500     
          37  4.044798473651281E+052  0.471405029296875     
         229  4.044798473651281E+052  0.471649169921875     
         427  4.044798473651281E+052  0.471908569335938     
        1125  4.044798473651281E+052  0.471847534179688     
        1025  4.044798473651281E+052  0.472015380859375     
         329  4.044798473651281E+052  0.471710205078125     
        1423  4.044798473651281E+052  0.472198486328125     
         821  4.044798473651281E+052  0.471969604492188     
          38  4.044798473651281E+052  0.471343994140625     
         132  4.044798473651281E+052  0.471527099609375     
         627  4.044798473651281E+052  0.471969604492188     
        1225  4.044798473651281E+052  0.472000122070312     
         230  4.044798473651281E+052  0.471313476562500     
         924  4.044798473651281E+052  0.471786499023438     
        1522  4.044798473651281E+052  0.472473144531250     
        1324  4.044798473651281E+052  0.471939086914062     
         428  4.044798473651281E+052  0.471878051757812     
         722  4.044798473651281E+052  0.471908569335938     
         523  4.044798473651281E+052  0.471984863281250     
        1126  4.044798473651281E+052  0.471817016601562     
        1026  4.044798473651281E+052  0.471954345703125     
          39  4.044798473651281E+052  0.471405029296875     
         330  4.044798473651281E+052  0.471771240234375     
         133  4.044798473651281E+052  0.471466064453125     
         231  4.044798473651281E+052  0.471252441406250     
         822  4.044798473651281E+052  0.471939086914062     
         925  4.044798473651281E+052  0.471710205078125     
         628  4.044798473651281E+052  0.472015380859375     
         429  4.044798473651281E+052  0.471908569335938     
        1226  4.044798473651281E+052  0.472030639648438     
        1424  4.044798473651281E+052  0.472351074218750     
          40  4.044798473651281E+052  0.471343994140625     
         723  4.044798473651281E+052  0.471832275390625     
        1325  4.044798473651281E+052  0.471969604492188     
         524  4.044798473651281E+052  0.471954345703125     
        1127  4.044798473651281E+052  0.471847534179688     
        1523  4.044798473651281E+052  0.472442626953125     
        1027  4.044798473651281E+052  0.472106933593750     
         331  4.044798473651281E+052  0.471710205078125     
         134  4.044798473651281E+052  0.471527099609375     
         232  4.044798473651281E+052  0.471374511718750     
         926  4.044798473651281E+052  0.471771240234375     
         823  4.044798473651281E+052  0.471969604492188     
          41  4.044798473651281E+052  0.471405029296875     
         430  4.044798473651281E+052  0.471878051757812     
         629  4.044798473651281E+052  0.471954345703125     
        1227  4.044798473651281E+052  0.472000122070312     
         724  4.044798473651281E+052  0.471893310546875     
         135  4.044798473651281E+052  0.471618652343750     
        1128  4.044798473651281E+052  0.471893310546875     
         233  4.044798473651281E+052  0.471343994140625     
         525  4.044798473651281E+052  0.472015380859375     
          42  4.044798473651281E+052  0.471557617187500     
         927  4.044798473651281E+052  0.471710205078125     
        1425  4.044798473651281E+052  0.472229003906250     
        1028  4.044798473651281E+052  0.472076416015625     
         332  4.044798473651281E+052  0.471771240234375     
        1326  4.044798473651281E+052  0.472015380859375     
         431  4.044798473651281E+052  0.471908569335938     
         824  4.044798473651281E+052  0.471939086914062     
         630  4.044798473651281E+052  0.472015380859375     
        1524  4.044798473651281E+052  0.472442626953125     
          43  4.044798473651281E+052  0.471496582031250     
         136  4.044798473651281E+052  0.471588134765625     
        1228  4.044798473651281E+052  0.472030639648438     
         234  4.044798473651281E+052  0.471405029296875     
         928  4.044798473651281E+052  0.471771240234375     
        1129  4.044798473651281E+052  0.471878051757812     
         526  4.044798473651281E+052  0.471954345703125     
         725  4.044798473651281E+052  0.471908569335938     
        1029  4.044798473651281E+052  0.472076416015625     
         333  4.044798473651281E+052  0.471862792968750     
         432  4.044798473651281E+052  0.471878051757812     
         631  4.044798473651281E+052  0.472000122070312     
          44  4.044798473651281E+052  0.471466064453125     
        1327  4.044798473651281E+052  0.472000122070312     
         825  4.044798473651281E+052  0.471969604492188     
        1426  4.044798473651281E+052  0.472198486328125     
         137  4.044798473651281E+052  0.471572875976562     
         235  4.044798473651281E+052  0.471343994140625     
         929  4.044798473651281E+052  0.471710205078125     
        1525  4.044798473651281E+052  0.472503662109375     
        1229  4.044798473651281E+052  0.472000122070312     
         527  4.044798473651281E+052  0.472015380859375     
        1130  4.044798473651281E+052  0.471908569335938     
          45  4.044798473651281E+052  0.471527099609375     
         433  4.044798473651281E+052  0.471908569335938     
         334  4.044798473651281E+052  0.471832275390625     
        1030  4.044798473651281E+052  0.472137451171875     
         726  4.044798473651281E+052  0.471908569335938     
         138  4.044798473651281E+052  0.471603393554688     
         632  4.044798473651281E+052  0.472030639648438     
         826  4.044798473651281E+052  0.471939086914062     
         236  4.044798473651281E+052  0.471405029296875     
          46  4.044798473651281E+052  0.471466064453125     
         930  4.044798473651281E+052  0.471771240234375     
        1328  4.044798473651281E+052  0.472030639648438     
        1427  4.044798473651281E+052  0.472198486328125     
         528  4.044798473651281E+052  0.471954345703125     
         434  4.044798473651281E+052  0.471832275390625     
        1131  4.044798473651281E+052  0.471878051757812     
         139  4.044798473651281E+052  0.471572875976562     
         335  4.044798473651281E+052  0.471893310546875     
        1230  4.044798473651281E+052  0.472030639648438     
        1031  4.044798473651281E+052  0.471984863281250     
         633  4.044798473651281E+052  0.472106933593750     
        1526  4.044798473651281E+052  0.472442626953125     
          47  4.044798473651281E+052  0.471527099609375     
         727  4.044798473651281E+052  0.471878051757812     
         237  4.044798473651281E+052  0.471252441406250     
         827  4.044798473651281E+052  0.471969604492188     
         931  4.044798473651281E+052  0.471862792968750     
         529  4.044798473651281E+052  0.471939086914062     
         435  4.044798473651281E+052  0.471817016601562     
         140  4.044798473651281E+052  0.471603393554688     
          48  4.044798473651281E+052  0.471466064453125     
        1329  4.044798473651281E+052  0.472000122070312     
         336  4.044798473651281E+052  0.471832275390625     
        1132  4.044798473651281E+052  0.471908569335938     
        1032  4.044798473651281E+052  0.471954345703125     
        1428  4.044798473651281E+052  0.472198486328125     
         634  4.044798473651281E+052  0.472076416015625     
        1231  4.044798473651281E+052  0.471954345703125     
         238  4.044798473651281E+052  0.471374511718750     
         932  4.044798473651281E+052  0.471832275390625     
         728  4.044798473651281E+052  0.471908569335938     
         828  4.044798473651281E+052  0.472015380859375     
         141  4.044798473651281E+052  0.471572875976562     
         436  4.044798473651281E+052  0.471847534179688     
        1527  4.044798473651281E+052  0.472503662109375     
         530  4.044798473651281E+052  0.471969604492188     
          49  4.044798473651281E+052  0.471481323242188     
         337  4.044798473651281E+052  0.471893310546875     
        1033  4.044798473651281E+052  0.472015380859375     
         239  4.044798473651281E+052  0.471343994140625     
        1133  4.044798473651281E+052  0.471878051757812     
         142  4.044798473651281E+052  0.471603393554688     
         635  4.044798473651281E+052  0.472137451171875     
        1330  4.044798473651281E+052  0.472030639648438     
          50  4.044798473651281E+052  0.471450805664062     
         933  4.044798473651281E+052  0.471817016601562     
         437  4.044798473651281E+052  0.471817016601562     
         829  4.044798473651281E+052  0.472000122070312     
         531  4.044798473651281E+052  0.472015380859375     
        1232  4.044798473651281E+052  0.472015380859375     
        1429  4.044798473651281E+052  0.472259521484375     
         729  4.044798473651281E+052  0.471908569335938     
         338  4.044798473651281E+052  0.471832275390625     
        1528  4.044798473651281E+052  0.472442626953125     
         143  4.044798473651281E+052  0.471572875976562     
          51  4.044798473651281E+052  0.471481323242188     
         240  4.044798473651281E+052  0.471405029296875     
        1034  4.044798473651281E+052  0.471954345703125     
         934  4.044798473651281E+052  0.471847534179688     
         438  4.044798473651281E+052  0.471847534179688     
         636  4.044798473651281E+052  0.472076416015625     
        1134  4.044798473651281E+052  0.471908569335938     
         532  4.044798473651281E+052  0.471954345703125     
         830  4.044798473651281E+052  0.472030639648438     
         144  4.044798473651281E+052  0.471603393554688     
        1331  4.044798473651281E+052  0.472030639648438     
          52  4.044798473651281E+052  0.471481323242188     
         339  4.044798473651281E+052  0.471847534179688     
        1233  4.044798473651281E+052  0.471954345703125     
         730  4.044798473651281E+052  0.472045898437500     
        1430  4.044798473651281E+052  0.472198486328125     
         241  4.044798473651281E+052  0.471405029296875     
        1035  4.044798473651281E+052  0.472015380859375     
         935  4.044798473651281E+052  0.471893310546875     
         439  4.044798473651281E+052  0.471847534179688     
        1529  4.044798473651281E+052  0.472503662109375     
         145  4.044798473651281E+052  0.471649169921875     
         533  4.044798473651281E+052  0.471939086914062     
          53  4.044798473651281E+052  0.471527099609375     
         637  4.044798473651281E+052  0.472137451171875     
         831  4.044798473651281E+052  0.472000122070312     
         340  4.044798473651281E+052  0.471893310546875     
        1135  4.044798473651281E+052  0.471878051757812     
         242  4.044798473651281E+052  0.471252441406250     
         731  4.044798473651281E+052  0.471984863281250     
         146  4.044798473651281E+052  0.471633911132812     
        1036  4.044798473651281E+052  0.471954345703125     
        1332  4.044798473651281E+052  0.472000122070312     
        1234  4.044798473651281E+052  0.471939086914062     
          54  4.044798473651281E+052  0.471511840820312     
         936  4.044798473651281E+052  0.471832275390625     
         440  4.044798473651281E+052  0.471817016601562     
        1431  4.044798473651281E+052  0.472259521484375     
         534  4.044798473651281E+052  0.471969604492188     
         341  4.044798473651281E+052  0.471878051757812     
         832  4.044798473651281E+052  0.472030639648438     
         243  4.044798473651281E+052  0.471374511718750     
